run,he,mode,loss,train_f1,val_f1,test_f1
4,0.2224086970090866,learned,0.7157902121543884,0.9270833333333334,0.4765625,0.4764649375600384
0,0.2224086970090866,learned,0.7922770977020264,0.9002403846153846,0.4507211538461538,0.4707012487992315
1,0.2224086970090866,learned,0.767446756362915,0.9222756410256412,0.4555288461538461,0.4755043227665706
2,0.2224086970090866,learned,0.749426007270813,0.9126602564102564,0.46875,0.4803073967339097
3,0.2224086970090866,learned,0.751277506351471,0.9230769230769232,0.4741586538461538,0.4860710854947166
4,0.2224086970090866,learned,0.7612752914428711,0.9182692307692308,0.4567307692307692,0.4860710854947166
0,0.2224086970090866,learned,0.1691582053899765,0.9967948717948718,0.4633413461538461,0.4755043227665706
1,0.2224086970090866,learned,0.1429855078458786,0.9935897435897436,0.4675480769230769,0.4783861671469741
2,0.2224086970090866,learned,0.1359102427959442,0.9963942307692308,0.4735576923076923,0.4793467819404419
3,0.2224086970090866,learned,0.1934157609939575,0.9923878205128204,0.4675480769230769,0.4716618635926993
4,0.2224086970090866,learned,0.1381631791591644,0.9967948717948718,0.4573317307692308,0.4716618635926993
0,0.2224086970090866,learned,0.6410301327705383,0.9387019230769232,0.46875,0.4851104707012488
1,0.2224086970090866,learned,0.6588117480278015,0.9379006410256412,0.4633413461538461,0.4918347742555235
2,0.2224086970090866,learned,0.5850533246994019,0.9499198717948718,0.4759615384615384,0.4793467819404419
3,0.2224086970090866,learned,0.6601471900939941,0.9334935897435898,0.4561298076923077,0.4851104707012488
4,0.2224086970090866,learned,0.6624512672424316,0.9411057692307692,0.4615384615384615,0.4899135446685879
0,0.2224086970090866,learned,0.7889425158500671,0.8966346153846154,0.4543269230769231,0.4707012487992315
1,0.2224086970090866,learned,0.7731858491897583,0.9262820512820512,0.4519230769230769,0.4812680115273775
2,0.2224086970090866,learned,0.7454178333282471,0.920272435897436,0.4753605769230769,0.4793467819404419
3,0.2224086970090866,learned,0.7514681220054626,0.9214743589743588,0.4759615384615384,0.4822286263208453
4,0.2224086970090866,learned,0.7702120542526245,0.9254807692307692,0.4585336538461538,0.4812680115273775
0,0.2224086970090866,learned,0.6317048668861389,0.9278846153846154,0.4717548076923077,0.5206532180595581
1,0.2224086970090866,learned,0.6144578456878662,0.939102564102564,0.4837740384615384,0.505283381364073
2,0.2224086970090866,learned,0.6271181702613831,0.9306891025641024,0.4771634615384615,0.5187319884726225
3,0.2224086970090866,learned,0.6075385808944702,0.9375,0.4849759615384615,0.5225744476464937
4,0.2224086970090866,learned,0.6135034561157227,0.938301282051282,0.4849759615384615,0.5072046109510087
0,0.2224086970090866,learned,0.027853375300765,0.9899839743589745,0.4801682692307692,0.4851104707012488
1,0.2224086970090866,learned,0.0265950448811054,0.9775641025641024,0.4717548076923077,0.5072046109510087
2,0.2224086970090866,learned,0.0260150674730539,0.999198717948718,0.4879807692307692,0.4927953890489913
3,0.2224086970090866,learned,0.0230808686465024,0.9599358974358976,0.4741586538461538,0.484149855907781
4,0.2224086970090866,learned,0.0280931238085031,0.9971955128205128,0.4747596153846153,0.4755043227665706
0,0.2224086970090866,learned,0.0266683958470821,0.9346955128205128,0.4513221153846153,0.4774255523535062
1,0.2224086970090866,learned,0.0309891737997531,0.9643429487179488,0.4645432692307692,0.4716618635926993
2,0.2224086970090866,learned,0.0225281883031129,0.9607371794871796,0.4549278846153846,0.4899135446685879
3,0.2224086970090866,learned,0.0324317142367363,0.9979967948717948,0.4579326923076923,0.4755043227665706
4,0.2224086970090866,learned,0.03130514174699783,0.9879807692307693,0.44951923076923084,0.484149855907781
